route_id,bus_id,route_name,departure_time
17386,17386,AQUA_Depot Station to Noida Sector 142,620.33
17387,17387,AQUA_Depot Station to Noida Sector 142,624.08
17388,17388,AQUA_Depot Station to Noida Sector 142,627.83
17389,17389,AQUA_Depot Station to Noida Sector 142,631.58
17390,17390,AQUA_Depot Station to Noida Sector 142,635.33
17391,17391,AQUA_Depot Station to Noida Sector 142,639.08
17392,17392,AQUA_Depot Station to Noida Sector 142,642.83
17393,17393,AQUA_Depot Station to Noida Sector 142,646.58
17394,17394,AQUA_Depot Station to Noida Sector 142,650.33
17395,17395,AQUA_Depot Station to Noida Sector 142,654.08
17396,17396,AQUA_Depot Station to Noida Sector 142,657.83
17397,17397,AQUA_Depot Station to Noida Sector 142,661.58
17398,17398,AQUA_Depot Station to Noida Sector 142,665.33
17399,17399,AQUA_Depot Station to Noida Sector 142,669.08
17400,17400,AQUA_Depot Station to Noida Sector 142,672.83
17401,17401,AQUA_Depot Station to Noida Sector 142,676.58
17402,17402,AQUA_Depot Station to Noida Sector 142,680.33
17403,17403,AQUA_Depot Station to Noida Sector 142,684.08
17404,17404,AQUA_Depot Station to Noida Sector 142,687.83
17405,17405,AQUA_Depot Station to Noida Sector 142,691.58
17406,17406,AQUA_Depot Station to Noida Sector 142,695.33
17407,17407,AQUA_Depot Station to Noida Sector 142,699.08
17408,17408,AQUA_Depot Station to Noida Sector 142,702.83
17409,17409,AQUA_Depot Station to Noida Sector 142,706.58
17410,17410,AQUA_Depot Station to Noida Sector 142,710.33
17411,17411,AQUA_Depot Station to Noida Sector 142,714.08
17412,17412,AQUA_Depot Station to Noida Sector 142,717.83
17413,17413,AQUA_Depot Station to Noida Sector 142,721.58
17414,17414,AQUA_Depot Station to Noida Sector 142,726.58
17415,17415,AQUA_Depot Station to Noida Sector 142,731.58
17416,17416,AQUA_Depot Station to Noida Sector 142,736.58
17417,17417,AQUA_Depot Station to Noida Sector 142,741.58
17418,17418,AQUA_Depot Station to Noida Sector 142,746.58
17419,17419,AQUA_Depot Station to Noida Sector 142,751.58
17420,17420,AQUA_Depot Station to Noida Sector 142,756.58
17421,17421,AQUA_Depot Station to Noida Sector 142,761.58
17422,17422,AQUA_Depot Station to Noida Sector 142,766.58
17423,17423,AQUA_Depot Station to Noida Sector 142,771.58
17424,17424,AQUA_Depot Station to Noida Sector 142,776.58
17425,17425,AQUA_Depot Station to Noida Sector 142,781.58
17426,17426,AQUA_Depot Station to Noida Sector 142,786.58
17427,17427,AQUA_Depot Station to Noida Sector 142,791.58
17428,17428,AQUA_Depot Station to Noida Sector 142,796.58
17429,17429,AQUA_Depot Station to Noida Sector 142,801.58
17430,17430,AQUA_Depot Station to Noida Sector 142,806.58
17431,17431,AQUA_Depot Station to Noida Sector 142,811.58
17432,17432,AQUA_Depot Station to Noida Sector 142,816.58
17433,17433,AQUA_Depot Station to Noida Sector 142,821.58
17434,17434,AQUA_Depot Station to Noida Sector 142,826.58
17435,17435,AQUA_Depot Station to Noida Sector 142,831.58
17436,17436,AQUA_Depot Station to Noida Sector 142,836.58
17437,17437,AQUA_Depot Station to Noida Sector 142,841.58
17438,17438,AQUA_Depot Station to Noida Sector 142,846.58
17439,17439,AQUA_Depot Station to Noida Sector 142,851.58
17440,17440,AQUA_Depot Station to Noida Sector 142,856.58
17441,17441,AQUA_Depot Station to Noida Sector 142,861.58
17442,17442,AQUA_Depot Station to Noida Sector 142,866.58
17443,17443,AQUA_Depot Station to Noida Sector 142,871.58
17444,17444,AQUA_Depot Station to Noida Sector 142,876.58
17445,17445,AQUA_Depot Station to Noida Sector 142,881.58
17446,17446,AQUA_Depot Station to Noida Sector 142,886.58
17447,17447,AQUA_Depot Station to Noida Sector 142,891.58
17448,17448,AQUA_Depot Station to Noida Sector 142,896.58
17449,17449,AQUA_Depot Station to Noida Sector 142,901.58
17450,17450,AQUA_Depot Station to Noida Sector 142,906.58
17451,17451,AQUA_Depot Station to Noida Sector 142,911.58
17452,17452,AQUA_Depot Station to Noida Sector 142,916.58
17453,17453,AQUA_Depot Station to Noida Sector 142,921.58
17454,17454,AQUA_Depot Station to Noida Sector 142,926.58
17455,17455,AQUA_Depot Station to Noida Sector 142,931.58
17456,17456,AQUA_Depot Station to Noida Sector 142,936.58
17457,17457,AQUA_Depot Station to Noida Sector 142,941.58
17458,17458,AQUA_Depot Station to Noida Sector 142,946.58
17459,17459,AQUA_Depot Station to Noida Sector 142,951.58
17460,17460,AQUA_Depot Station to Noida Sector 142,956.58
17461,17461,AQUA_Depot Station to Noida Sector 142,961.58
17462,17462,AQUA_Depot Station to Noida Sector 142,966.58
17463,17463,AQUA_Depot Station to Noida Sector 142,971.58
17464,17464,AQUA_Depot Station to Noida Sector 142,976.58
17465,17465,AQUA_Depot Station to Noida Sector 142,981.58
17466,17466,AQUA_Depot Station to Noida Sector 142,986.58
17467,17467,AQUA_Depot Station to Noida Sector 142,991.58
17468,17468,AQUA_Depot Station to Noida Sector 142,996.58
17469,17469,AQUA_Depot Station to Noida Sector 142,1001.58
17470,17470,AQUA_Depot Station to Noida Sector 142,1006.58
17471,17471,AQUA_Depot Station to Noida Sector 142,1011.58
17472,17472,AQUA_Depot Station to Noida Sector 142,1016.58
17473,17473,AQUA_Depot Station to Noida Sector 142,1021.58
17474,17474,AQUA_Depot Station to Noida Sector 142,1025.33
17475,17475,AQUA_Depot Station to Noida Sector 142,1029.08
17476,17476,AQUA_Depot Station to Noida Sector 142,1032.83
17477,17477,AQUA_Depot Station to Noida Sector 142,1036.58
17478,17478,AQUA_Depot Station to Noida Sector 142,1040.33
17479,17479,AQUA_Depot Station to Noida Sector 142,1044.08
17480,17480,AQUA_Depot Station to Noida Sector 142,1047.83
17481,17481,AQUA_Depot Station to Noida Sector 142,1051.58
17482,17482,AQUA_Depot Station to Noida Sector 142,1055.33
17483,17483,AQUA_Depot Station to Noida Sector 142,1059.08
17484,17484,AQUA_Depot Station to Noida Sector 142,1062.83
17485,17485,AQUA_Depot Station to Noida Sector 142,1066.58
17486,17486,AQUA_Depot Station to Noida Sector 142,1070.33
17487,17487,AQUA_Depot Station to Noida Sector 142,1074.08
17488,17488,AQUA_Depot Station to Noida Sector 142,1077.83
17489,17489,AQUA_Depot Station to Noida Sector 142,1081.58
17490,17490,AQUA_Depot Station to Noida Sector 142,1085.33
17491,17491,AQUA_Depot Station to Noida Sector 142,1089.08
17492,17492,AQUA_Depot Station to Noida Sector 142,1092.83
17493,17493,AQUA_Depot Station to Noida Sector 142,1096.58
17494,17494,AQUA_Depot Station to Noida Sector 142,1100.33
17495,17495,AQUA_Depot Station to Noida Sector 142,1104.08
17496,17496,AQUA_Depot Station to Noida Sector 142,1107.83
17497,17497,AQUA_Depot Station to Noida Sector 142,1111.58
17498,17498,AQUA_Depot Station to Noida Sector 142,1115.33
17499,17499,AQUA_Depot Station to Noida Sector 142,1119.08
17500,17500,AQUA_Depot Station to Noida Sector 142,1122.83
17501,17501,AQUA_Depot Station to Noida Sector 142,1126.58
17502,17502,AQUA_Depot Station to Noida Sector 142,1130.33
17503,17503,AQUA_Depot Station to Noida Sector 142,1134.08
17504,17504,AQUA_Depot Station to Noida Sector 142,1137.83
17505,17505,AQUA_Depot Station to Noida Sector 142,1141.58
17506,17506,AQUA_Depot Station to Noida Sector 142,1145.33
17507,17507,AQUA_Depot Station to Noida Sector 142,1149.08
17508,17508,AQUA_Depot Station to Noida Sector 142,1152.83
17509,17509,AQUA_Depot Station to Noida Sector 142,1156.58
17510,17510,AQUA_Depot Station to Noida Sector 142,1160.33
17511,17511,AQUA_Depot Station to Noida Sector 142,1164.08
17512,17512,AQUA_Depot Station to Noida Sector 142,1167.83
17513,17513,AQUA_Depot Station to Noida Sector 142,1171.58
17514,17514,AQUA_Depot Station to Noida Sector 142,1175.33
17515,17515,AQUA_Depot Station to Noida Sector 142,1179.08
17516,17516,AQUA_Depot Station to Noida Sector 142,1182.83
17517,17517,AQUA_Depot Station to Noida Sector 142,1186.58
17518,17518,AQUA_Depot Station to Noida Sector 142,1190.33
17519,17519,AQUA_Depot Station to Noida Sector 142,1194.08
17520,17520,AQUA_Depot Station to Noida Sector 142,1197.83
17521,17521,AQUA_Depot Station to Noida Sector 142,1201.58
17522,17522,AQUA_Depot Station to Noida Sector 142,1205.33
17523,17523,AQUA_Depot Station to Noida Sector 142,1209.08
17524,17524,AQUA_Depot Station to Noida Sector 142,1212.83
17525,17525,AQUA_Depot Station to Noida Sector 142,1216.58
17526,17526,AQUA_Depot Station to Noida Sector 142,1220.33
17527,17527,AQUA_Depot Station to Noida Sector 142,1224.08
17528,17528,AQUA_Depot Station to Noida Sector 142,1227.83
17529,17529,AQUA_Depot Station to Noida Sector 142,1231.58
17530,17530,AQUA_Depot Station to Noida Sector 142,1235.33
17531,17531,AQUA_Depot Station to Noida Sector 142,1239.08
17532,17532,AQUA_Depot Station to Noida Sector 142,1242.83
17533,17533,AQUA_Depot Station to Noida Sector 142,1246.58
17534,17534,AQUA_Depot Station to Noida Sector 142,1250.33
17535,17535,AQUA_Depot Station to Noida Sector 142,1254.08
17536,17536,AQUA_Depot Station to Noida Sector 142,1257.83
17537,17537,AQUA_Depot Station to Noida Sector 142,1261.58
17538,17538,AQUA_Depot Station to Noida Sector 142,1266.58
17539,17539,AQUA_Depot Station to Noida Sector 142,1271.58
17540,17540,AQUA_Depot Station to Noida Sector 142,1276.58
17541,17541,AQUA_Depot Station to Noida Sector 142,1281.58
17542,17542,AQUA_Depot Station to Noida Sector 142,1286.58
17543,17543,AQUA_Depot Station to Noida Sector 142,1291.58
17544,17544,AQUA_Depot Station to Noida Sector 142,1296.58
17545,17545,AQUA_Depot Station to Noida Sector 142,1301.58
17546,17546,AQUA_Depot Station to Noida Sector 142,1306.58
17547,17547,AQUA_Depot Station to Noida Sector 142,1311.58
17548,17548,AQUA_Depot Station to Noida Sector 142,1316.58
2172,2172,YELLOW_Huda City Centre to Qutab Minar,352.75
2173,2173,YELLOW_Huda City Centre to Qutab Minar,355.62
2174,2174,YELLOW_Huda City Centre to Qutab Minar,358.48
2175,2175,YELLOW_Huda City Centre to Qutab Minar,361.35
2176,2176,YELLOW_Huda City Centre to Qutab Minar,364.22
2177,2177,YELLOW_Huda City Centre to Qutab Minar,367.08
2178,2178,YELLOW_Huda City Centre to Qutab Minar,369.95
2179,2179,YELLOW_Huda City Centre to Qutab Minar,372.82
2180,2180,YELLOW_Huda City Centre to Qutab Minar,375.68
2181,2181,YELLOW_Huda City Centre to Qutab Minar,378.55
2182,2182,YELLOW_Huda City Centre to Qutab Minar,381.42
2183,2183,YELLOW_Huda City Centre to Qutab Minar,384.28
2184,2184,YELLOW_Huda City Centre to Qutab Minar,387.15
2185,2185,YELLOW_Huda City Centre to Qutab Minar,390.02
2186,2186,YELLOW_Huda City Centre to Qutab Minar,392.88
2187,2187,YELLOW_Huda City Centre to Qutab Minar,395.75
2188,2188,YELLOW_Huda City Centre to Qutab Minar,398.62
2189,2189,YELLOW_Huda City Centre to Qutab Minar,401.48
2190,2190,YELLOW_Huda City Centre to Qutab Minar,404.35
2191,2191,YELLOW_Huda City Centre to Qutab Minar,407.22
2192,2192,YELLOW_Huda City Centre to Qutab Minar,410.08
2193,2193,YELLOW_Huda City Centre to Qutab Minar,412.95
2194,2194,YELLOW_Huda City Centre to Qutab Minar,415.82
2195,2195,YELLOW_Huda City Centre to Qutab Minar,418.68
2196,2196,YELLOW_Huda City Centre to Qutab Minar,421.55
2197,2197,YELLOW_Huda City Centre to Qutab Minar,424.42
2198,2198,YELLOW_Huda City Centre to Qutab Minar,427.28
2199,2199,YELLOW_Huda City Centre to Qutab Minar,430.15
2200,2200,YELLOW_Huda City Centre to Qutab Minar,433.02
2201,2201,YELLOW_Huda City Centre to Qutab Minar,435.88
2202,2202,YELLOW_Huda City Centre to Qutab Minar,438.75
2203,2203,YELLOW_Huda City Centre to Qutab Minar,441.62
2204,2204,YELLOW_Huda City Centre to Qutab Minar,444.48
2205,2205,YELLOW_Huda City Centre to Qutab Minar,447.35
2206,2206,YELLOW_Huda City Centre to Qutab Minar,450.22
2207,2207,YELLOW_Huda City Centre to Qutab Minar,453.08
2208,2208,YELLOW_Huda City Centre to Qutab Minar,455.95
2209,2209,YELLOW_Huda City Centre to Qutab Minar,458.82
2210,2210,YELLOW_Huda City Centre to Qutab Minar,461.68
2211,2211,YELLOW_Huda City Centre to Qutab Minar,464.55
2212,2212,YELLOW_Huda City Centre to Qutab Minar,467.42
2213,2213,YELLOW_Huda City Centre to Qutab Minar,470.28
2214,2214,YELLOW_Huda City Centre to Qutab Minar,473.15
2215,2215,YELLOW_Huda City Centre to Qutab Minar,476.02
2216,2216,YELLOW_Huda City Centre to Qutab Minar,478.88
2217,2217,YELLOW_Huda City Centre to Qutab Minar,481.75
2218,2218,YELLOW_Huda City Centre to Qutab Minar,496.55
2219,2219,YELLOW_Huda City Centre to Qutab Minar,511.35
2220,2220,YELLOW_Huda City Centre to Qutab Minar,526.15
2221,2221,YELLOW_Huda City Centre to Qutab Minar,540.95
2222,2222,YELLOW_Huda City Centre to Qutab Minar,555.75
2223,2223,YELLOW_Huda City Centre to Qutab Minar,570.55
2224,2224,YELLOW_Huda City Centre to Qutab Minar,585.35
2225,2225,YELLOW_Huda City Centre to Qutab Minar,600.15
2226,2226,YELLOW_Huda City Centre to Qutab Minar,614.95
2227,2227,YELLOW_Huda City Centre to Qutab Minar,629.75
2228,2228,YELLOW_Huda City Centre to Qutab Minar,644.55
2229,2229,YELLOW_Huda City Centre to Qutab Minar,659.35
2230,2230,YELLOW_Huda City Centre to Qutab Minar,674.15
2231,2231,YELLOW_Huda City Centre to Qutab Minar,688.95
2232,2232,YELLOW_Huda City Centre to Qutab Minar,703.75
2233,2233,YELLOW_Huda City Centre to Qutab Minar,718.55
2234,2234,YELLOW_Huda City Centre to Qutab Minar,733.35
2235,2235,YELLOW_Huda City Centre to Qutab Minar,736.22
2236,2236,YELLOW_Huda City Centre to Qutab Minar,739.08
2237,2237,YELLOW_Huda City Centre to Qutab Minar,741.95
2238,2238,YELLOW_Huda City Centre to Qutab Minar,744.82
2239,2239,YELLOW_Huda City Centre to Qutab Minar,747.68
2240,2240,YELLOW_Huda City Centre to Qutab Minar,750.55
2241,2241,YELLOW_Huda City Centre to Qutab Minar,753.42
2242,2242,YELLOW_Huda City Centre to Qutab Minar,756.28
2243,2243,YELLOW_Huda City Centre to Qutab Minar,759.15
2244,2244,YELLOW_Huda City Centre to Qutab Minar,762.02
2245,2245,YELLOW_Huda City Centre to Qutab Minar,764.88
2246,2246,YELLOW_Huda City Centre to Qutab Minar,767.75
2247,2247,YELLOW_Huda City Centre to Qutab Minar,770.62
2248,2248,YELLOW_Huda City Centre to Qutab Minar,773.48
2249,2249,YELLOW_Huda City Centre to Qutab Minar,776.35
2250,2250,YELLOW_Huda City Centre to Qutab Minar,779.22
2251,2251,YELLOW_Huda City Centre to Qutab Minar,782.08
2252,2252,YELLOW_Huda City Centre to Qutab Minar,784.95
2253,2253,YELLOW_Huda City Centre to Qutab Minar,787.82
2254,2254,YELLOW_Huda City Centre to Qutab Minar,790.68
2255,2255,YELLOW_Huda City Centre to Qutab Minar,793.55
2256,2256,YELLOW_Huda City Centre to Qutab Minar,796.42
2257,2257,YELLOW_Huda City Centre to Qutab Minar,799.28
2258,2258,YELLOW_Huda City Centre to Qutab Minar,802.15
2259,2259,YELLOW_Huda City Centre to Qutab Minar,805.02
2260,2260,YELLOW_Huda City Centre to Qutab Minar,807.88
2261,2261,YELLOW_Huda City Centre to Qutab Minar,810.75
2262,2262,YELLOW_Huda City Centre to Qutab Minar,813.62
2263,2263,YELLOW_Huda City Centre to Qutab Minar,816.48
2264,2264,YELLOW_Huda City Centre to Qutab Minar,819.35
2265,2265,YELLOW_Huda City Centre to Qutab Minar,822.22
2266,2266,YELLOW_Huda City Centre to Qutab Minar,825.08
2267,2267,YELLOW_Huda City Centre to Qutab Minar,827.95
2268,2268,YELLOW_Huda City Centre to Qutab Minar,830.82
2269,2269,YELLOW_Huda City Centre to Qutab Minar,833.68
2270,2270,YELLOW_Huda City Centre to Qutab Minar,836.55
2271,2271,YELLOW_Huda City Centre to Qutab Minar,839.42
2272,2272,YELLOW_Huda City Centre to Qutab Minar,842.28
2273,2273,YELLOW_Huda City Centre to Qutab Minar,845.15
2274,2274,YELLOW_Huda City Centre to Qutab Minar,848.02
2275,2275,YELLOW_Huda City Centre to Qutab Minar,850.88
2276,2276,YELLOW_Huda City Centre to Qutab Minar,853.75
2277,2277,YELLOW_Huda City Centre to Qutab Minar,856.62
2278,2278,YELLOW_Huda City Centre to Qutab Minar,859.48
2279,2279,YELLOW_Huda City Centre to Qutab Minar,862.35
2280,2280,YELLOW_Huda City Centre to Qutab Minar,865.22
2281,2281,YELLOW_Huda City Centre to Qutab Minar,868.08
2282,2282,YELLOW_Huda City Centre to Qutab Minar,870.95
2283,2283,YELLOW_Huda City Centre to Qutab Minar,873.82
2284,2284,YELLOW_Huda City Centre to Qutab Minar,876.68
2285,2285,YELLOW_Huda City Centre to Qutab Minar,879.55
2286,2286,YELLOW_Huda City Centre to Qutab Minar,882.42
2287,2287,YELLOW_Huda City Centre to Qutab Minar,885.28
2288,2288,YELLOW_Huda City Centre to Qutab Minar,888.15
2289,2289,YELLOW_Huda City Centre to Qutab Minar,891.02
2290,2290,YELLOW_Huda City Centre to Qutab Minar,893.88
2291,2291,YELLOW_Huda City Centre to Qutab Minar,896.75
2292,2292,YELLOW_Huda City Centre to Qutab Minar,899.62
2293,2293,YELLOW_Huda City Centre to Qutab Minar,902.48
2294,2294,YELLOW_Huda City Centre to Qutab Minar,905.35
2295,2295,YELLOW_Huda City Centre to Qutab Minar,908.22
2296,2296,YELLOW_Huda City Centre to Qutab Minar,911.08
2297,2297,YELLOW_Huda City Centre to Qutab Minar,913.95
2298,2298,YELLOW_Huda City Centre to Qutab Minar,916.82
2299,2299,YELLOW_Huda City Centre to Qutab Minar,919.68
2300,2300,YELLOW_Huda City Centre to Qutab Minar,922.55
2301,2301,YELLOW_Huda City Centre to Qutab Minar,925.42
2302,2302,YELLOW_Huda City Centre to Qutab Minar,928.28
2303,2303,YELLOW_Huda City Centre to Qutab Minar,931.15
2304,2304,YELLOW_Huda City Centre to Qutab Minar,934.02
2305,2305,YELLOW_Huda City Centre to Qutab Minar,936.88
2306,2306,YELLOW_Huda City Centre to Qutab Minar,939.75
2307,2307,YELLOW_Huda City Centre to Qutab Minar,942.62
2308,2308,YELLOW_Huda City Centre to Qutab Minar,945.48
2309,2309,YELLOW_Huda City Centre to Qutab Minar,948.35
2310,2310,YELLOW_Huda City Centre to Qutab Minar,951.22
2311,2311,YELLOW_Huda City Centre to Qutab Minar,954.08
2312,2312,YELLOW_Huda City Centre to Qutab Minar,956.95
2313,2313,YELLOW_Huda City Centre to Qutab Minar,959.82
2314,2314,YELLOW_Huda City Centre to Qutab Minar,962.68
2315,2315,YELLOW_Huda City Centre to Qutab Minar,965.55
2316,2316,YELLOW_Huda City Centre to Qutab Minar,968.42
2317,2317,YELLOW_Huda City Centre to Qutab Minar,971.28
2318,2318,YELLOW_Huda City Centre to Qutab Minar,974.15
2319,2319,YELLOW_Huda City Centre to Qutab Minar,977.02
2320,2320,YELLOW_Huda City Centre to Qutab Minar,979.88
2321,2321,YELLOW_Huda City Centre to Qutab Minar,982.75
2322,2322,YELLOW_Huda City Centre to Qutab Minar,985.62
2323,2323,YELLOW_Huda City Centre to Qutab Minar,988.48
2324,2324,YELLOW_Huda City Centre to Qutab Minar,991.35
2325,2325,YELLOW_Huda City Centre to Qutab Minar,994.22
2326,2326,YELLOW_Huda City Centre to Qutab Minar,997.08
2327,2327,YELLOW_Huda City Centre to Qutab Minar,999.95
2328,2328,YELLOW_Huda City Centre to Qutab Minar,1002.82
2329,2329,YELLOW_Huda City Centre to Qutab Minar,1005.68
2330,2330,YELLOW_Huda City Centre to Qutab Minar,1008.55
2331,2331,YELLOW_Huda City Centre to Qutab Minar,1011.42
2332,2332,YELLOW_Huda City Centre to Qutab Minar,1014.28
2333,2333,YELLOW_Huda City Centre to Qutab Minar,1017.15
2334,2334,YELLOW_Huda City Centre to Qutab Minar,1020.02
2335,2335,YELLOW_Huda City Centre to Qutab Minar,1022.88
2336,2336,YELLOW_Huda City Centre to Qutab Minar,1037.68
2337,2337,YELLOW_Huda City Centre to Qutab Minar,1052.48
2338,2338,YELLOW_Huda City Centre to Qutab Minar,1067.28
2339,2339,YELLOW_Huda City Centre to Qutab Minar,1082.08
2340,2340,YELLOW_Huda City Centre to Qutab Minar,1096.88
2341,2341,YELLOW_Huda City Centre to Qutab Minar,1111.68
2342,2342,YELLOW_Huda City Centre to Qutab Minar,1126.48
2343,2343,YELLOW_Huda City Centre to Qutab Minar,1141.28
2344,2344,YELLOW_Huda City Centre to Qutab Minar,1156.08
2345,2345,YELLOW_Huda City Centre to Qutab Minar,1170.88
2346,2346,YELLOW_Huda City Centre to Qutab Minar,1185.68
2347,2347,YELLOW_Huda City Centre to Qutab Minar,1200.48
2348,2348,YELLOW_Huda City Centre to Qutab Minar,1215.28
2349,2349,YELLOW_Huda City Centre to Qutab Minar,1230.08
2350,2350,YELLOW_Huda City Centre to Qutab Minar,1244.88
2351,2351,YELLOW_Huda City Centre to Qutab Minar,1259.68
2352,2352,YELLOW_Huda City Centre to Qutab Minar,1274.48
2353,2353,YELLOW_Huda City Centre to Qutab Minar,1277.35
2354,2354,YELLOW_Huda City Centre to Qutab Minar,1280.22
2355,2355,YELLOW_Huda City Centre to Qutab Minar,1283.08
2356,2356,YELLOW_Huda City Centre to Qutab Minar,1285.95
2357,2357,YELLOW_Huda City Centre to Qutab Minar,1288.82
2358,2358,YELLOW_Huda City Centre to Qutab Minar,1291.68
2359,2359,YELLOW_Huda City Centre to Qutab Minar,1294.55
2360,2360,YELLOW_Huda City Centre to Qutab Minar,1297.42
2361,2361,YELLOW_Huda City Centre to Qutab Minar,1300.28
2362,2362,YELLOW_Huda City Centre to Qutab Minar,1303.15
2363,2363,YELLOW_Huda City Centre to Qutab Minar,1306.02
2364,2364,YELLOW_Huda City Centre to Qutab Minar,1308.88
2365,2365,YELLOW_Huda City Centre to Qutab Minar,1311.75
2366,2366,YELLOW_Huda City Centre to Qutab Minar,1314.62
2367,2367,YELLOW_Huda City Centre to Qutab Minar,1317.48
2368,2368,YELLOW_Huda City Centre to Qutab Minar,1320.35
2369,2369,YELLOW_Huda City Centre to Qutab Minar,1323.22
2370,2370,YELLOW_Huda City Centre to Qutab Minar,1326.08
2371,2371,YELLOW_Huda City Centre to Qutab Minar,1328.95
2372,2372,YELLOW_Huda City Centre to Qutab Minar,1331.82
2373,2373,YELLOW_Huda City Centre to Qutab Minar,1334.68
2374,2374,YELLOW_Huda City Centre to Qutab Minar,1337.55
2375,2375,YELLOW_Huda City Centre to Qutab Minar,1340.42
2376,2376,YELLOW_Huda City Centre to Qutab Minar,1343.28
2377,2377,YELLOW_Huda City Centre to Qutab Minar,1346.15
2378,2378,YELLOW_Huda City Centre to Qutab Minar,1349.02
2379,2379,YELLOW_Huda City Centre to Qutab Minar,1351.88
2380,2380,YELLOW_Huda City Centre to Qutab Minar,1354.75
2381,2381,YELLOW_Huda City Centre to Qutab Minar,1357.62
2382,2382,YELLOW_Huda City Centre to Qutab Minar,1360.48
2383,2383,YELLOW_Huda City Centre to Qutab Minar,1363.35
2384,2384,YELLOW_Huda City Centre to Qutab Minar,1366.22
2385,2385,YELLOW_Huda City Centre to Qutab Minar,1369.08
